Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2008,중랑구,공업용,동수,1,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,중랑구,공업용,연면적,"2,848",-,-,-,-,-,"2,848","2,848",-,-,-,-,-,"2,848",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,중랑구,문교용/사회용,동수,26,2,-,-,-,20,4,3,-,-,-,-,2,1,4,-,-,-,-,1,3,19,2,-,-,-,17,-
2008,중랑구,문교용/사회용,연면적,"21,880",432,-,-,-,"19,100","2,348","3,568",-,-,-,-,"2,270","1,298","1,115",-,-,-,-,65,"1,050","17,197",432,-,-,-,"16,765",-
2008,중랑구,기타,동수,5,-,-,-,-,1,4,3,-,-,-,-,-,3,1,-,-,-,-,-,1,1,-,-,-,-,1,-
2008,중랑구,기타,연면적,629,-,-,-,-,414,215,561,-,-,-,-,346,215,-,-,-,-,-,-,-,68,-,-,-,-,68,-
2009,중랑구,계,동수,329,38,1,1,-,248,41,171,1,1,-,-,154,15,67,14,-,1,-,34,18,91,23,-,-,-,60,8
2009,중랑구,계,연면적,"188,954","2,526","1,173",47,-,"170,012","15,196","138,159",24,578,-,-,"134,129","3,428","18,919",588,-8,47,-,"11,334","6,958","31,876","1,914",603,-,-,"24,549","4,810"
2009,중랑구,주거용,동수,151,10,-,1,-,126,14,117,-,-,-,-,113,4,29,8,-,1,-,10,10,5,2,-,-,-,3,-
2009,중랑구,주거용,연면적,"94,349",148,-,47,-,"92,852","1,302","92,066",-,-,-,-,"91,523",543,"1,510",-58,-,47,-,762,759,773,206,-,-,-,567,-
2009,중랑구,상업용,동수,128,26,1,-,-,80,21,42,1,1,-,-,29,11,27,4,-,-,-,16,7,59,21,-,-,-,35,3
2009,중랑구,상업용,연면적,"54,168","2,041",578,-,-,"41,170","10,379","23,102",24,578,-,-,"19,615","2,885","9,722",309,-,-,-,"5,675","3,738","21,344","1,708",-,-,-,"15,880","3,756"
2009,중랑구,문교용/사회용,동수,38,2,-,-,-,30,6,1,-,-,-,-,1,-,11,2,-,-,-,8,1,26,-,-,-,-,21,5
2009,중랑구,문교용/사회용,연면적,"19,287",337,595,-,-,"15,768","2,587","2,955",-,-,-,-,"2,955",-,"6,759",337,-8,-,-,"4,897","1,533","9,573",-,603,-,-,"7,916","1,054"
2009,중랑구,기타,동수,12,-,-,-,-,12,-,11,-,-,-,-,11,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
