Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2006,도봉구,주거용,동수,33,5,-,-,-,28,-,26,-,-,-,-,26,-,2,-,-,-,-,2,-,5,5,-,-,-,-,-
2006,도봉구,주거용,연면적,"23,876.08",865.66,-,-,-,"23,010.42",-,"20,636.95",-,-,-,-,"20,636.95",-,"2,373.47",-,-,-,-,"2,373.47",-,865.66,865.66,-,-,-,-,-
2006,도봉구,상업용,동수,79,13,1,-,-,56,9,18,-,-,-,-,13,5,9,-,-,-,-,5,4,52,13,1,-,-,38,-
2006,도봉구,상업용,연면적,"258,716.1","2,325.86","22,214",-,-,"229,547.33","4,628.91","23,955.55",-,-,-,-,"21,295.18","2,660.37","5,731.29",-,-,-,-,"3,762.75","1,968.54","229,029.26","2,325.86","22,214",-,-,"204,489.4",-
2006,도봉구,공업용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2006,도봉구,공업용,연면적,"2,169.8",-,-,-,-,"2,169.8",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,169.8",-,-,-,-,"2,169.8",-
2006,도봉구,공공용,동수,6,-,-,-,-,5,1,-,-,-,-,-,-,-,2,-,-,-,-,1,1,4,-,-,-,-,4,-
2006,도봉구,공공용,연면적,"41,037.92",-,-,-,-,"39,701.92","1,336",-,-,-,-,-,-,-,"4,615.92",-,-,-,-,"3,279.92","1,336","36,422",-,-,-,-,"36,422",-
2006,도봉구,문교용/사회용,동수,23,3,-,-,-,20,-,6,-,-,-,-,6,-,7,-,-,-,-,7,-,10,3,-,-,-,7,-
2006,도봉구,문교용/사회용,연면적,"50,577.71",532,-,-,-,"50,045.71",-,"18,215.01",-,-,-,-,"18,215.01",-,"8,880",-,-,-,-,"8,880",-,"23,482.7",532,-,-,-,"22,950.7",-
2006,도봉구,기타,동수,7,-,-,-,-,6,1,2,-,-,-,-,2,-,4,-,-,-,-,4,-,1,-,-,-,-,-,1
2006,도봉구,기타,연면적,"2,335.2",-,-,-,-,"2,210.7",124.5,"1,490.7",-,-,-,-,"1,490.7",-,720,-,-,-,-,720,-,124.5,-,-,-,-,-,124.5
2007,도봉구,계,동수,303,50,6,1,2,210,34,104,-,2,-,-,88,14,65,11,-,1,2,33,18,134,39,4,-,-,89,2
