Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2007,양천구,주거용,동수,120,9,1,-,-,110,-,96,-,-,-,-,96,-,12,4,1,-,-,7,-,12,5,-,-,-,7,-
2007,양천구,주거용,연면적,"466,454.91","1,001.61","385,944.25",-,-,"79,509.05",-,"75,367.15",-,-,-,-,"75,367.15",-,"389,282.09",349.22,"385,944.25",-,-,"2,988.62",-,"1,805.67",652.39,-,-,-,"1,153.28",-
2007,양천구,상업용,동수,173,32,15,-,-,105,21,32,-,3,-,-,19,10,29,5,1,-,-,15,8,112,27,11,-,-,71,3
2007,양천구,상업용,연면적,"757,426.01","5,091.61","342,883.31",-,-,"399,282.58","10,168.51","23,837.47",-,"7,763.56",-,-,"7,038.8","9,035.11","59,798.51",450.55,75.6,-,-,"58,518.99",753.37,"673,790.03","4,641.06","335,044.15",-,-,"333,724.79",380.03
2007,양천구,공업용,동수,2,2,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-
2007,양천구,공업용,연면적,16.5,16.5,-,-,-,-,-,-,-,-,-,-,-,-,16.5,16.5,-,-,-,-,-,-,-,-,-,-,-,-
2007,양천구,공공용,동수,2,-,1,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,1,-,1,-,-,-,-
2007,양천구,공공용,연면적,"16,952.7",-,75.1,-,-,"16,877.6",-,-,-,-,-,-,-,-,"16,877.6",-,-,-,-,"16,877.6",-,75.1,-,75.1,-,-,-,-
2007,양천구,문교용/사회용,동수,118,19,29,-,-,66,4,8,1,-,-,-,6,1,24,18,-,-,-,5,1,86,-,29,-,-,55,2
2007,양천구,문교용/사회용,연면적,"1,227,320.73","3,553.19","798,905.66",-,-,"423,525.26","1,336.62","39,790.29",264.03,-,-,-,"38,645.78",880.48,"3,696.35","3,289.16",-,-,-,397.35,9.84,"1,183,834.09",-,"798,905.66",-,-,"384,482.13",446.3
