Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2007,강남구,상업용,연면적,"1,086,312.45","3,225.33","143,827.16",6.21,281.97,"899,721.84","39,249.94","242,985.96",-,"71,393.94",-,-,"142,722.9","28,869.12","841,427.04","3,221.69","72,433.22",-,281.97,"755,109.34","10,380.82","1,899.45",3.64,-,6.21,-,"1,889.6",-
2007,강남구,공공용,동수,2,-,-,-,-,2,-,-,-,-,-,-,-,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-
2007,강남구,공공용,연면적,"4,671.97",-,-,-,-,"4,671.97",-,-,-,-,-,-,-,-,"4,671.97",-,-,-,-,"4,671.97",-,-,-,-,-,-,-,-
2007,강남구,문교용/사회용,동수,33,-,5,-,-,27,1,6,-,1,-,-,5,-,7,-,3,-,-,3,1,20,-,1,-,-,19,-
2007,강남구,문교용/사회용,연면적,"589,221.15",-,"108,552.09",-,-,"479,875.96",793.1,"13,289.07",-,"1,498.68",-,-,"11,790.39",-,"287,627.4",-,"69,117.2",-,-,"217,717.1",793.1,"288,304.68",-,"37,936.21",-,-,"250,368.47",-
2007,강남구,기타,동수,4,-,-,-,-,4,-,4,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,강남구,기타,연면적,"20,505.72",-,-,-,-,"20,505.72",-,"20,505.72",-,-,-,-,"20,505.72",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,계,동수,683,66,64,1,2,498,52,265,-,16,-,-,224,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,계,연면적,"1,113,667","14,417","291,954",260,-,"742,111","64,925","610,328",-,"145,556",-,-,"431,248","33,524",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,주거용,동수,82,10,1,-,-,71,-,57,-,-,-,-,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,주거용,연면적,"65,662","1,071",779,260,-,"62,898",654,"59,592",-,277,-,-,"58,693",622,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,상업용,동수,524,55,53,1,-,372,43,199,-,16,-,-,161,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,상업용,연면적,"869,891","13,246","263,709",-,-,"540,523","52,413","522,638",-,"143,644",-,-,"348,070","30,924",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,공공용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,공공용,연면적,"7,261",-,-,-,-,"7,261",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,문교용/사회용,동수,72,1,8,-,1,53,9,9,-,-,-,-,6,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,문교용/사회용,연면적,"140,998",100,"25,847",-,-,"103,193","11,858","21,428",-,"1,635",-,-,"17,815","1,978",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,기타,동수,4,-,2,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강남구,기타,연면적,"29,855",-,"1,619",-,-,"28,236",-,"6,670",-,-,-,-,"6,670",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009,강남구,계,동수,"1,041",96,153,3,7,708,74,166,-,13,1,-,140,12,296,48,24,2,6,168,48,579,48,116,-,1,400,14
2009,강남구,계,연면적,"1,039,049","14,532","289,949",570,221,"605,387","128,390","372,451",-,"69,918",227,-,"279,703","22,603","264,677","5,617","58,624",343,15,"102,246","97,832","401,921","8,915","161,407",-,206,"223,438","7,955"
2009,강남구,주거용,동수,127,16,-,2,3,102,4,53,-,-,1,-,52,-,42,4,-,1,3,32,2,32,12,-,-,-,18,2
2009,강남구,주거용,연면적,"44,354","2,220",-,520,9,"40,906",699,"28,774",-,-,227,-,"28,547",-,"9,938",323,-,293,9,"9,125",188,"5,642","1,897",-,-,-,"3,234",511
2009,강남구,상업용,동수,804,78,134,1,4,522,65,107,-,13,-,-,83,11,237,42,20,1,3,128,43,460,36,101,-,1,311,11
2009,강남구,상업용,연면적,"887,400","12,069","261,115",50,212,"493,698","120,256","327,125",-,"68,204",-,-,"237,806","21,115","230,190","5,051","53,085",50,6,"78,543","93,455","330,085","7,018","139,826",-,206,"177,349","5,686"
