Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2005,금천구,계,연면적,"667,111",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,금천구,주거용,동수,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,금천구,주거용,연면적,"258,877",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,금천구,상업용,동수,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,금천구,상업용,연면적,"112,578",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,금천구,공업용,동수,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,금천구,공업용,연면적,"183,359",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,금천구,문교용/사회용,동수,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,금천구,문교용/사회용,연면적,"82,610",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,금천구,기타,동수,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,금천구,기타,연면적,"29,687",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,금천구,계,동수,249,56,7,-,2,140,44,58,-,3,-,-,46,9,91,30,2,-,1,32,26,100,26,2,-,1,62,9
2006,금천구,계,연면적,"377,001","6,570","51,403",-,"1,066","279,050","38,912","224,092",-,"49,404",-,-,"151,493","23,195","64,649","3,127",219,-,887,"53,091","7,325","88,260","3,443","1,780",-,179,"74,466","8,392"
2006,금천구,주거용,동수,53,16,-,-,-,32,5,23,-,-,-,-,23,-,23,12,-,-,-,6,5,7,4,-,-,-,3,-
2006,금천구,주거용,연면적,"33,230","1,029",-,-,-,"31,998",203,"30,756",-,-,-,-,"30,756",-,"1,558",846,-,-,-,509,203,916,183,-,-,-,733,-
