Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2005,서초구,농림수산업용,동수,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,서초구,농림수산업용,연면적,493,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,서초구,문교용/사회용,동수,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,서초구,문교용/사회용,연면적,"156,822",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,서초구,기타,동수,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,서초구,기타,연면적,"13,710",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,서초구,계,동수,379,21,25,4,1,288,40,214,2,16,3,-,175,18,72,4,4,1,-,44,19,93,15,5,-,1,69,3
2006,서초구,계,연면적,"639,109","4,544","160,493",812,95,"429,542","43,623","387,936",174,"71,443",711,-,"284,802","30,806","139,914","1,489","67,909",101,-,"58,747","11,668","111,259","2,881","21,141",-,95,"85,993","1,149"
2006,서초구,주거용,동수,123,5,1,4,-,110,3,108,2,1,3,-,101,1,11,1,-,1,-,7,2,4,2,-,-,-,2,-
2006,서초구,주거용,연면적,"109,721",539,362,812,-,"107,354",654,"102,958",174,362,711,-,"101,371",340,"5,418",119,-,101,-,"4,884",314,"1,345",246,-,-,-,"1,099",-
