Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2006,은평구,기타,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2007,은평구,계,동수,615,173,18,4,1,379,40,242,-,1,-,-,227,14,130,52,3,3,1,48,23,243,121,14,1,-,104,3
2007,은평구,계,연면적,"1,225,555.55","29,225.66","845,529.12",227.86,59.44,"311,658.84","38,854.63","138,906.99",-,824.9,-,-,"134,487.26","3,594.83","276,903.12","8,542.46","195,902.74",168.36,59.44,"44,726.27","27,503.85","809,745.44","20,683.2","648,801.48",59.5,-,"132,445.31","7,755.95"
2007,은평구,주거용,동수,279,50,1,-,1,219,8,192,-,-,-,-,188,4,56,33,-,-,1,18,4,31,17,1,-,-,13,-
2007,은평구,주거용,연면적,"118,937.42","6,973.47",433.04,-,59.44,"109,810.5","1,660.97","99,821.17",-,-,-,-,"99,472.12",349.05,"12,418.05","4,262.02",-,-,59.44,"6,784.67","1,311.92","6,698.2","2,711.45",433.04,-,-,"3,553.71",-
2007,은평구,상업용,동수,265,99,15,2,-,123,26,38,-,1,-,-,28,9,54,12,2,1,-,25,14,173,87,12,1,-,70,3
2007,은평구,상업용,연면적,"945,127.8","17,955.82","746,267.73",156.83,-,"144,618.78","36,128.64","23,996.58",-,824.9,-,-,"20,173.34","2,998.34","255,660.91","2,905.87","194,148.78",97.33,-,"33,134.58","25,374.35","665,470.31","15,049.95","551,294.05",59.5,-,"91,310.86","7,755.95"
2007,은평구,공공용,동수,4,-,-,-,-,4,-,4,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,은평구,공공용,연면적,"2,636.78",-,-,-,-,"2,636.78",-,"2,636.78",-,-,-,-,"2,636.78",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,은평구,문교용/사회용,동수,65,24,2,2,-,32,5,6,-,-,-,-,6,-,20,7,1,2,-,5,5,39,17,1,-,-,21,-
2007,은평구,문교용/사회용,연면적,"149,832.1","4,296.37","98,828.35",71.03,-,"45,818.77",817.58,"3,431.01",-,-,-,-,"3,431.01",-,"8,824.16","1,374.57","1,753.96",71.03,-,"4,807.02",817.58,"137,576.93","2,921.8","97,074.39",-,-,"37,580.74",-
2007,은평구,기타,동수,2,-,-,-,-,1,1,2,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,은평구,기타,연면적,"9,021.45",-,-,-,-,"8,774.01",247.44,"9,021.45",-,-,-,-,"8,774.01",247.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,은평구,계,동수,871,133,7,1,2,695,33,553,1,4,1,-,536,11,125,42,-,-,2,60,21,193,90,3,-,-,99,1
2008,은평구,계,연면적,"511,235","11,661","12,197",51,90,"482,395","4,841","450,851",27,"9,532",25,-,"438,299","2,968","22,673","2,779","1,401",-,90,"16,712","1,691","37,711","8,855","1,264",26,-,"27,384",182
2008,은평구,주거용,동수,575,62,-,-,2,506,5,471,-,-,-,-,469,2,58,29,-,-,2,24,3,46,33,-,-,-,13,-
2008,은평구,주거용,연면적,"339,155","4,219",539,-,90,"333,149","1,158","329,903",-,539,-,-,"328,925",439,"3,067","1,570",-,-,90,870,537,"6,185","2,649",-,-,-,"3,354",182
2008,은평구,상업용,동수,230,62,1,1,-,141,25,51,1,-,1,-,40,9,53,10,-,-,-,28,15,126,51,1,-,-,73,1
2008,은평구,상업용,연면적,"73,521","6,282",923,51,-,"63,184","3,081","41,257",27,-,25,-,"39,189","2,016","7,079",731,184,-,-,"5,099","1,065","25,185","5,524",739,26,-,"18,896",-
2008,은평구,문교용/사회용,동수,45,9,6,-,-,27,3,13,-,4,-,-,9,-,13,3,-,-,-,7,3,19,6,2,-,-,11,-
2008,은평구,문교용/사회용,연면적,"51,579","1,160","10,735",-,-,"39,086",598,"33,240",-,"8,993",-,-,"23,734",513,"12,514",478,"1,217",-,-,"10,734",85,"5,825",682,525,-,-,"4,618",-
2008,은평구,기타,동수,21,-,-,-,-,21,-,18,-,-,-,-,18,-,1,-,-,-,-,1,-,2,-,-,-,-,2,-
2008,은평구,기타,연면적,"46,980",-,-,-,-,"46,976",4,"46,451",-,-,-,-,"46,451",-,13,-,-,-,-,9,4,516,-,-,-,-,516,-
2009,은평구,계,동수,534,109,7,2,2,383,31,206,-,1,-,-,199,6,147,52,1,-,2,67,25,181,57,5,2,-,117,-
2009,은평구,계,연면적,"208,285","10,269","8,839",76,44,"181,528","7,529","122,483",-,"4,646",-,-,"113,765","4,072","27,018","3,964",-,-,44,"19,741","3,269","58,784","6,305","4,193",76,-,"48,022",188
2009,은평구,주거용,동수,275,56,-,1,2,211,5,165,-,-,-,-,165,-,62,34,-,-,2,21,5,48,22,-,1,-,25,-
2009,은평구,주거용,연면적,"85,226","4,201",125,36,44,"80,016",804,"74,797",-,125,-,-,"74,672",-,"4,071","2,176",-,-,44,"1,047",804,"6,358","2,025",-,36,-,"4,297",-
2009,은평구,상업용,동수,189,39,2,1,-,126,21,33,-,-,-,-,27,6,58,12,-,-,-,31,15,98,27,2,1,-,68,-
2009,은평구,상업용,연면적,"84,535","4,350","1,194",40,-,"72,522","6,429","30,229",-,-,-,-,"26,157","4,072","17,889","1,272",-,-,-,"14,448","2,169","36,417","3,078","1,194",40,-,"31,917",188
2009,은평구,문교용/사회용,동수,67,13,5,-,-,44,5,8,-,1,-,-,7,-,26,5,1,-,-,15,5,33,8,3,-,-,22,-
2009,은평구,문교용/사회용,연면적,"36,084","1,718","7,520",-,-,"26,550",296,"16,173",-,"4,521",-,-,"11,652",-,"5,058",516,-,-,-,"4,246",296,"14,853","1,202","2,999",-,-,"10,652",-
2009,은평구,기타,동수,3,1,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,2,-,-,-,-,2,-
2009,은평구,기타,연면적,"2,440",-,-,-,-,"2,440",-,"1,284",-,-,-,-,"1,284",-,-,-,-,-,-,-,-,"1,156",-,-,-,-,"1,156",-
2010,은평구,계,동수,712,83,8,3,2,576,40,404,-,-,1,-,390,13,149,35,1,2,2,85,24,159,48,7,-,-,101,3
2010,은평구,계,연면적,"642,983","9,363","42,030",476,459,"578,565","12,090","294,547",-,-,452,-,"285,496","8,599","37,483","3,251","2,330",24,459,"29,300","2,119","310,953","6,112","39,700",-,-,"263,769","1,372"
2010,은평구,주거용,동수,377,37,-,-,1,331,8,265,-,-,-,-,264,1,79,23,-,-,1,48,7,33,14,-,-,-,19,-
2010,은평구,주거용,연면적,"177,801","3,592",-,-,430,"172,998",781,"148,343",-,-,-,-,"148,293",50,"20,212","1,942",-,-,430,"17,109",731,"9,246","1,650",-,-,-,"7,596",-
2010,은평구,상업용,동수,277,37,6,2,1,201,30,123,-,-,1,-,110,12,56,9,1,1,1,29,15,98,28,5,-,-,62,3
2010,은평구,상업용,연면적,"351,933","4,701","41,823",464,29,"293,619","11,297","110,238",-,-,452,-,"101,237","8,549","12,845",929,"2,330",12,29,"8,169","1,376","228,850","3,772","39,493",-,-,"184,213","1,372"
2010,은평구,농림수산업용,동수,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-
2010,은평구,농림수산업용,연면적,79,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,79,79,-,-,-,-,-
2010,은평구,문교용/사회용,동수,57,8,2,1,-,44,2,16,-,-,-,-,16,-,14,3,-,1,-,8,2,27,5,2,-,-,20,-
2010,은평구,문교용/사회용,연면적,"113,170",991,207,12,-,"111,948",12,"35,966",-,-,-,-,"35,966",-,"4,426",380,-,12,-,"4,022",12,"72,778",611,207,-,-,"71,960",-
2011,은평구,계,동수,848,89,5,3,-,722,29,559,1,-,-,-,549,9,127,34,2,2,-,70,19,162,54,3,1,-,103,1
2011,은평구,계,연면적,"1,025,522","8,977","292,400",312,-,"716,015","7,818","463,123",205,-,-,-,"461,164","1,754","106,275","3,328","1,178",283,-,"95,668","5,818","456,124","5,444","291,222",29,-,"159,183",246
2011,은평구,주거용,동수,562,48,-,1,-,502,11,455,1,-,-,-,450,4,70,29,-,1,-,34,6,37,18,-,-,-,18,1
2011,은평구,주거용,연면적,"300,842","4,436",-,249,-,"294,676","1,481","259,666",205,-,-,-,"258,786",675,"17,504","2,909",-,249,-,"13,786",560,"23,672","1,322",-,-,-,"22,104",246
2011,은평구,상업용,동수,239,38,2,2,-,182,15,95,-,-,-,-,90,5,36,5,-,1,-,20,10,108,33,2,1,-,72,-
2011,은평구,상업용,연면적,"431,269","4,133","194,148",63,-,"228,247","4,678","156,616",-,-,-,-,"155,537","1,079","11,451",419,-,34,-,"7,399","3,599","263,202","3,714","194,148",29,-,"65,311",-
